corpus,conversation_id,segment_id,task_id,base_task_id,utterance_id,utterance_index,role,aspect,label_value,label_source,source_id,model,context_type,label_kind,n_raters,y_cont,w_conf,lo,hi,p1,p2,p3,p4,skipped,context_source
fora,fora_2361,6,fora_2361_6_info,fora_2361_6,EGI_Conversations_196_2361_137,136,participant,CIG,1,human_individual,annotator_020,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,9,fora_2239_9_mix,fora_2239_9,EGI_Conversations_196_2239_165,164,participant,Novelty,4,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,9,fora_2239_9_mix,fora_2239_9,EGI_Conversations_196_2239_165,164,participant,Relevance,4,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,9,fora_2239_9_mix,fora_2239_9,EGI_Conversations_196_2239_165,164,participant,Scope,2,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,9,fora_2239_9_mix,fora_2239_9,EGI_Conversations_196_2239_166,165,participant,Novelty,4,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,9,fora_2239_9_mix,fora_2239_9,EGI_Conversations_196_2239_166,165,participant,Relevance,3,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,9,fora_2239_9_mix,fora_2239_9,EGI_Conversations_196_2239_166,165,participant,Scope,2,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,9,fora_2239_9_mix,fora_2239_9,EGI_Conversations_196_2239_167,166,participant,Novelty,2,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,9,fora_2239_9_mix,fora_2239_9,EGI_Conversations_196_2239_167,166,participant,Relevance,4,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,9,fora_2239_9_mix,fora_2239_9,EGI_Conversations_196_2239_167,166,participant,Scope,2,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,9,fora_2239_9_mix,fora_2239_9,EGI_Conversations_196_2239_168,167,participant,Novelty,3,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,9,fora_2239_9_mix,fora_2239_9,EGI_Conversations_196_2239_168,167,participant,Relevance,4,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,9,fora_2239_9_mix,fora_2239_9,EGI_Conversations_196_2239_168,167,participant,Scope,2,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,9,fora_2239_9_mix,fora_2239_9,EGI_Conversations_196_2239_169,168,participant,Novelty,3,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,9,fora_2239_9_mix,fora_2239_9,EGI_Conversations_196_2239_169,168,participant,Relevance,3,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,9,fora_2239_9_mix,fora_2239_9,EGI_Conversations_196_2239_169,168,participant,Scope,2,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,9,fora_2239_9_mix,fora_2239_9,EGI_Conversations_196_2239_171,170,participant,Novelty,4,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,9,fora_2239_9_mix,fora_2239_9,EGI_Conversations_196_2239_171,170,participant,Relevance,2,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,9,fora_2239_9_mix,fora_2239_9,EGI_Conversations_196_2239_171,170,participant,Scope,2,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,9,fora_2239_9_mix,fora_2239_9,EGI_Conversations_196_2239_172,171,participant,Novelty,4,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,9,fora_2239_9_mix,fora_2239_9,EGI_Conversations_196_2239_172,171,participant,Relevance,2,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,9,fora_2239_9_mix,fora_2239_9,EGI_Conversations_196_2239_172,171,participant,Scope,1,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,9,fora_2239_9_mix,fora_2239_9,EGI_Conversations_196_2239_173,172,participant,Novelty,3,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,9,fora_2239_9_mix,fora_2239_9,EGI_Conversations_196_2239_173,172,participant,Relevance,2,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,9,fora_2239_9_mix,fora_2239_9,EGI_Conversations_196_2239_173,172,participant,Scope,2,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,9,fora_2239_9_mix,fora_2239_9,EGI_Conversations_196_2239_174,173,participant,Novelty,3,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,9,fora_2239_9_mix,fora_2239_9,EGI_Conversations_196_2239_174,173,participant,Relevance,4,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,9,fora_2239_9_mix,fora_2239_9,EGI_Conversations_196_2239_174,173,participant,Scope,2,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,9,fora_2239_9_info,fora_2239_9,EGI_Conversations_196_2239_165,164,participant,CIG,3,human_individual,annotator_007,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,9,fora_2239_9_info,fora_2239_9,EGI_Conversations_196_2239_166,165,participant,CIG,2,human_individual,annotator_007,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,9,fora_2239_9_info,fora_2239_9,EGI_Conversations_196_2239_167,166,participant,CIG,1,human_individual,annotator_007,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,9,fora_2239_9_info,fora_2239_9,EGI_Conversations_196_2239_168,167,participant,CIG,2,human_individual,annotator_007,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,9,fora_2239_9_info,fora_2239_9,EGI_Conversations_196_2239_169,168,participant,CIG,1,human_individual,annotator_007,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,9,fora_2239_9_info,fora_2239_9,EGI_Conversations_196_2239_171,170,participant,CIG,1,human_individual,annotator_007,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,9,fora_2239_9_info,fora_2239_9,EGI_Conversations_196_2239_172,171,participant,CIG,1,human_individual,annotator_007,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,9,fora_2239_9_info,fora_2239_9,EGI_Conversations_196_2239_173,172,participant,CIG,2,human_individual,annotator_007,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,9,fora_2239_9_info,fora_2239_9,EGI_Conversations_196_2239_174,173,participant,CIG,2,human_individual,annotator_007,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2246,4,fora_2246_4_info,fora_2246_4,EGI_Conversations_196_2246_85,84,participant,CIG,4,human_individual,annotator_049,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2246,4,fora_2246_4_info,fora_2246_4,EGI_Conversations_196_2246_86,85,participant,CIG,4,human_individual,annotator_049,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2246,4,fora_2246_4_info,fora_2246_4,EGI_Conversations_196_2246_87,86,participant,CIG,1,human_individual,annotator_049,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2246,4,fora_2246_4_info,fora_2246_4,EGI_Conversations_196_2246_88,87,participant,CIG,1,human_individual,annotator_049,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2246,4,fora_2246_4_info,fora_2246_4,EGI_Conversations_196_2246_89,88,participant,CIG,3,human_individual,annotator_049,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2246,4,fora_2246_4_info,fora_2246_4,EGI_Conversations_196_2246_91,90,participant,CIG,1,human_individual,annotator_049,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2246,4,fora_2246_4_info,fora_2246_4,EGI_Conversations_196_2246_92,91,participant,CIG,3,human_individual,annotator_049,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2246,4,fora_2246_4_info,fora_2246_4,EGI_Conversations_196_2246_93,92,participant,CIG,2,human_individual,annotator_049,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2246,4,fora_2246_4_info,fora_2246_4,EGI_Conversations_196_2246_94,93,participant,CIG,2,human_individual,annotator_049,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2246,4,fora_2246_4_info,fora_2246_4,EGI_Conversations_196_2246_97,96,participant,CIG,3,human_individual,annotator_049,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2246,4,fora_2246_4_info,fora_2246_4,EGI_Conversations_196_2246_100,99,participant,CIG,2,human_individual,annotator_049,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2246,4,fora_2246_4_info,fora_2246_4,EGI_Conversations_196_2246_102,101,participant,CIG,4,human_individual,annotator_049,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2246,4,fora_2246_4_info,fora_2246_4,EGI_Conversations_196_2246_103,102,participant,CIG,2,human_individual,annotator_049,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2246,4,fora_2246_4_info,fora_2246_4,EGI_Conversations_196_2246_106,105,participant,CIG,4,human_individual,annotator_049,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_info,fora_2359_2,EGI_Conversations_196_2359_69,68,participant,CIG,1,human_individual,annotator_060,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_info,fora_2359_2,EGI_Conversations_196_2359_70,69,participant,CIG,1,human_individual,annotator_060,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_info,fora_2359_2,EGI_Conversations_196_2359_71,70,participant,CIG,1,human_individual,annotator_060,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_info,fora_2359_2,EGI_Conversations_196_2359_73,72,participant,CIG,1,human_individual,annotator_060,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_info,fora_2359_2,EGI_Conversations_196_2359_75,74,participant,CIG,4,human_individual,annotator_060,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_info,fora_2359_2,EGI_Conversations_196_2359_76,75,participant,CIG,4,human_individual,annotator_060,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_info,fora_2239_18,EGI_Conversations_196_2239_327,326,participant,CIG,1,human_individual,annotator_007,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_info,fora_2239_18,EGI_Conversations_196_2239_329,328,participant,CIG,2,human_individual,annotator_007,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_info,fora_2239_18,EGI_Conversations_196_2239_331,330,participant,CIG,3,human_individual,annotator_007,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_info,fora_2239_18,EGI_Conversations_196_2239_332,331,participant,CIG,2,human_individual,annotator_007,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_info,fora_2239_18,EGI_Conversations_196_2239_333,332,participant,CIG,1,human_individual,annotator_007,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_info,fora_2239_18,EGI_Conversations_196_2239_335,334,participant,CIG,1,human_individual,annotator_007,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_info,fora_2239_18,EGI_Conversations_196_2239_336,335,participant,CIG,1,human_individual,annotator_007,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_info,fora_2239_18,EGI_Conversations_196_2239_337,336,participant,CIG,1,human_individual,annotator_007,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_info,fora_2239_18,EGI_Conversations_196_2239_339,338,participant,CIG,1,human_individual,annotator_007,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_info,fora_2239_18,EGI_Conversations_196_2239_340,339,participant,CIG,1,human_individual,annotator_007,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_info,fora_2239_18,EGI_Conversations_196_2239_341,340,participant,CIG,2,human_individual,annotator_007,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_info,fora_2239_18,EGI_Conversations_196_2239_342,341,participant,CIG,1,human_individual,annotator_007,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_info,fora_2239_18,EGI_Conversations_196_2239_343,342,participant,CIG,2,human_individual,annotator_007,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_info,fora_2239_18,EGI_Conversations_196_2239_345,344,participant,CIG,1,human_individual,annotator_007,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_mix,fora_2239_18,EGI_Conversations_196_2239_327,326,participant,Novelty,3,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_mix,fora_2239_18,EGI_Conversations_196_2239_327,326,participant,Relevance,2,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_mix,fora_2239_18,EGI_Conversations_196_2239_327,326,participant,Scope,4,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_mix,fora_2239_18,EGI_Conversations_196_2239_329,328,participant,Novelty,4,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_mix,fora_2239_18,EGI_Conversations_196_2239_329,328,participant,Relevance,4,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_mix,fora_2239_18,EGI_Conversations_196_2239_329,328,participant,Scope,2,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_mix,fora_2239_18,EGI_Conversations_196_2239_331,330,participant,Novelty,3,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_mix,fora_2239_18,EGI_Conversations_196_2239_331,330,participant,Relevance,3,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_mix,fora_2239_18,EGI_Conversations_196_2239_331,330,participant,Scope,3,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_mix,fora_2239_18,EGI_Conversations_196_2239_332,331,participant,Novelty,4,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_mix,fora_2239_18,EGI_Conversations_196_2239_332,331,participant,Relevance,3,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_mix,fora_2239_18,EGI_Conversations_196_2239_332,331,participant,Scope,3,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_mix,fora_2239_18,EGI_Conversations_196_2239_333,332,participant,Novelty,3,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_mix,fora_2239_18,EGI_Conversations_196_2239_333,332,participant,Relevance,4,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_mix,fora_2239_18,EGI_Conversations_196_2239_333,332,participant,Scope,2,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_mix,fora_2239_18,EGI_Conversations_196_2239_335,334,participant,Novelty,3,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_mix,fora_2239_18,EGI_Conversations_196_2239_335,334,participant,Relevance,3,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_mix,fora_2239_18,EGI_Conversations_196_2239_335,334,participant,Scope,2,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_mix,fora_2239_18,EGI_Conversations_196_2239_336,335,participant,Novelty,4,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_mix,fora_2239_18,EGI_Conversations_196_2239_336,335,participant,Relevance,3,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_mix,fora_2239_18,EGI_Conversations_196_2239_336,335,participant,Scope,2,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_mix,fora_2239_18,EGI_Conversations_196_2239_337,336,participant,Novelty,3,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_mix,fora_2239_18,EGI_Conversations_196_2239_337,336,participant,Relevance,3,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_mix,fora_2239_18,EGI_Conversations_196_2239_337,336,participant,Scope,3,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_mix,fora_2239_18,EGI_Conversations_196_2239_339,338,participant,Novelty,2,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_mix,fora_2239_18,EGI_Conversations_196_2239_339,338,participant,Relevance,2,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,18,fora_2239_18_mix,fora_2239_18,EGI_Conversations_196_2239_339,338,participant,Scope,3,human_individual,annotator_021,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
