corpus,conversation_id,segment_id,task_id,base_task_id,utterance_id,utterance_index,role,aspect,label_value,label_source,source_id,model,context_type,label_kind,n_raters,y_cont,w_conf,lo,hi,p1,p2,p3,p4,skipped,context_source
insq,insq_24367,1,insq_24367_1_mix,insq_24367_1,24403,36,against,Novelty,3,human_individual,annotator_051,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,1,insq_24367_1_mix,insq_24367_1,24403,36,against,Relevance,3,human_individual,annotator_051,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,1,insq_24367_1_mix,insq_24367_1,24403,36,against,Scope,2,human_individual,annotator_051,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,1,insq_24367_1_mix,insq_24367_1,24405,38,against,Novelty,2,human_individual,annotator_051,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,1,insq_24367_1_mix,insq_24367_1,24405,38,against,Relevance,4,human_individual,annotator_051,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,1,insq_24367_1_mix,insq_24367_1,24405,38,against,Scope,2,human_individual,annotator_051,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,1,insq_24367_1_mix,insq_24367_1,24407,40,against,Novelty,1,human_individual,annotator_051,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,1,insq_24367_1_mix,insq_24367_1,24407,40,against,Relevance,4,human_individual,annotator_051,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,1,insq_24367_1_mix,insq_24367_1,24407,40,against,Scope,3,human_individual,annotator_051,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,1,insq_24367_1_mix,insq_24367_1,24408,41,against,Novelty,3,human_individual,annotator_051,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,1,insq_24367_1_mix,insq_24367_1,24408,41,against,Relevance,4,human_individual,annotator_051,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,1,insq_24367_1_mix,insq_24367_1,24408,41,against,Scope,3,human_individual,annotator_051,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,1,insq_24367_1_mix,insq_24367_1,24410,43,for,Novelty,2,human_individual,annotator_051,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,1,insq_24367_1_mix,insq_24367_1,24410,43,for,Relevance,4,human_individual,annotator_051,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,1,insq_24367_1_mix,insq_24367_1,24410,43,for,Scope,2,human_individual,annotator_051,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,1,insq_24367_1_mix,insq_24367_1,24412,45,for,Novelty,1,human_individual,annotator_051,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,1,insq_24367_1_mix,insq_24367_1,24412,45,for,Relevance,4,human_individual,annotator_051,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,1,insq_24367_1_mix,insq_24367_1,24412,45,for,Scope,2,human_individual,annotator_051,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,1,insq_24367_1_mix,insq_24367_1,24413,46,against,Novelty,1,human_individual,annotator_051,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,1,insq_24367_1_mix,insq_24367_1,24413,46,against,Relevance,4,human_individual,annotator_051,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,1,insq_24367_1_mix,insq_24367_1,24413,46,against,Scope,3,human_individual,annotator_051,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,1,insq_24367_1_mix,insq_24367_1,24417,50,for,Novelty,3,human_individual,annotator_051,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,1,insq_24367_1_mix,insq_24367_1,24417,50,for,Relevance,4,human_individual,annotator_051,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,1,insq_24367_1_mix,insq_24367_1,24417,50,for,Scope,3,human_individual,annotator_051,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,6,insq_9973_6_mix,insq_9973_6,10135,160,for,Novelty,3,human_individual,annotator_074,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,6,insq_9973_6_mix,insq_9973_6,10135,160,for,Relevance,4,human_individual,annotator_074,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,6,insq_9973_6_mix,insq_9973_6,10135,160,for,Scope,3,human_individual,annotator_074,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,6,insq_9973_6_mix,insq_9973_6,10137,162,against,Novelty,3,human_individual,annotator_074,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,6,insq_9973_6_mix,insq_9973_6,10137,162,against,Relevance,4,human_individual,annotator_074,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,6,insq_9973_6_mix,insq_9973_6,10137,162,against,Scope,3,human_individual,annotator_074,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,6,insq_9973_6_mix,insq_9973_6,10139,164,for,Novelty,1,human_individual,annotator_074,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,6,insq_9973_6_mix,insq_9973_6,10139,164,for,Relevance,2,human_individual,annotator_074,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,6,insq_9973_6_mix,insq_9973_6,10139,164,for,Scope,2,human_individual,annotator_074,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,6,insq_9973_6_mix,insq_9973_6,10140,165,against,Novelty,2,human_individual,annotator_074,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,6,insq_9973_6_mix,insq_9973_6,10140,165,against,Relevance,2,human_individual,annotator_074,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,6,insq_9973_6_mix,insq_9973_6,10140,165,against,Scope,2,human_individual,annotator_074,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,6,insq_9973_6_mix,insq_9973_6,10141,166,for,Novelty,2,human_individual,annotator_074,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,6,insq_9973_6_mix,insq_9973_6,10141,166,for,Relevance,2,human_individual,annotator_074,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,6,insq_9973_6_mix,insq_9973_6,10141,166,for,Scope,3,human_individual,annotator_074,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,6,insq_9973_6_mix,insq_9973_6,10143,168,for,Novelty,3,human_individual,annotator_074,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,6,insq_9973_6_mix,insq_9973_6,10143,168,for,Relevance,1,human_individual,annotator_074,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,6,insq_9973_6_mix,insq_9973_6,10143,168,for,Scope,4,human_individual,annotator_074,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,0,insq_24367_0_mix,insq_24367_0,24386,19,for,Novelty,2,human_individual,annotator_037,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,0,insq_24367_0_mix,insq_24367_0,24386,19,for,Relevance,4,human_individual,annotator_037,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,0,insq_24367_0_mix,insq_24367_0,24386,19,for,Scope,4,human_individual,annotator_037,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,0,insq_24367_0_mix,insq_24367_0,24388,21,against,Novelty,3,human_individual,annotator_037,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,0,insq_24367_0_mix,insq_24367_0,24388,21,against,Relevance,4,human_individual,annotator_037,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,0,insq_24367_0_mix,insq_24367_0,24388,21,against,Scope,4,human_individual,annotator_037,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,0,insq_24367_0_mix,insq_24367_0,24390,23,against,Novelty,3,human_individual,annotator_037,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,0,insq_24367_0_mix,insq_24367_0,24390,23,against,Relevance,4,human_individual,annotator_037,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,0,insq_24367_0_mix,insq_24367_0,24390,23,against,Scope,4,human_individual,annotator_037,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,0,insq_24367_0_mix,insq_24367_0,24392,25,for,Novelty,1,human_individual,annotator_037,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,0,insq_24367_0_mix,insq_24367_0,24392,25,for,Relevance,1,human_individual,annotator_037,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,0,insq_24367_0_mix,insq_24367_0,24392,25,for,Scope,1,human_individual,annotator_037,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,0,insq_24367_0_mix,insq_24367_0,24394,27,for,Novelty,3,human_individual,annotator_037,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,0,insq_24367_0_mix,insq_24367_0,24394,27,for,Relevance,3,human_individual,annotator_037,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,0,insq_24367_0_mix,insq_24367_0,24394,27,for,Scope,4,human_individual,annotator_037,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,0,insq_24367_0_mix,insq_24367_0,24395,28,against,Novelty,2,human_individual,annotator_037,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,0,insq_24367_0_mix,insq_24367_0,24395,28,against,Relevance,2,human_individual,annotator_037,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,0,insq_24367_0_mix,insq_24367_0,24395,28,against,Scope,2,human_individual,annotator_037,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,0,insq_24367_0_mix,insq_24367_0,24397,30,for,Novelty,3,human_individual,annotator_037,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,0,insq_24367_0_mix,insq_24367_0,24397,30,for,Relevance,3,human_individual,annotator_037,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,0,insq_24367_0_mix,insq_24367_0,24397,30,for,Scope,4,human_individual,annotator_037,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,0,insq_24367_0_mix,insq_24367_0,24399,32,for,Novelty,4,human_individual,annotator_037,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,0,insq_24367_0_mix,insq_24367_0,24399,32,for,Relevance,4,human_individual,annotator_037,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,0,insq_24367_0_mix,insq_24367_0,24399,32,for,Scope,3,human_individual,annotator_037,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,7,insq_9973_7_mix,insq_9973_7,10151,176,against,Novelty,3,human_individual,annotator_010,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,7,insq_9973_7_mix,insq_9973_7,10151,176,against,Relevance,2,human_individual,annotator_010,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,7,insq_9973_7_mix,insq_9973_7,10151,176,against,Scope,3,human_individual,annotator_010,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,7,insq_9973_7_mix,insq_9973_7,10153,178,against,Novelty,3,human_individual,annotator_010,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,7,insq_9973_7_mix,insq_9973_7,10153,178,against,Relevance,3,human_individual,annotator_010,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,7,insq_9973_7_mix,insq_9973_7,10153,178,against,Scope,4,human_individual,annotator_010,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,7,insq_9973_7_mix,insq_9973_7,10155,180,for,Novelty,2,human_individual,annotator_010,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,7,insq_9973_7_mix,insq_9973_7,10155,180,for,Relevance,2,human_individual,annotator_010,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,7,insq_9973_7_mix,insq_9973_7,10155,180,for,Scope,3,human_individual,annotator_010,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,7,insq_9973_7_mix,insq_9973_7,10157,182,against,Novelty,4,human_individual,annotator_010,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,7,insq_9973_7_mix,insq_9973_7,10157,182,against,Relevance,3,human_individual,annotator_010,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,7,insq_9973_7_mix,insq_9973_7,10157,182,against,Scope,1,human_individual,annotator_010,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,7,insq_9973_7_mix,insq_9973_7,10158,183,for,Novelty,1,human_individual,annotator_010,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,7,insq_9973_7_mix,insq_9973_7,10158,183,for,Relevance,1,human_individual,annotator_010,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,7,insq_9973_7_mix,insq_9973_7,10158,183,for,Scope,1,human_individual,annotator_010,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,7,insq_9973_7_mix,insq_9973_7,10159,184,against,Novelty,3,human_individual,annotator_010,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,7,insq_9973_7_mix,insq_9973_7,10159,184,against,Relevance,3,human_individual,annotator_010,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,7,insq_9973_7_mix,insq_9973_7,10159,184,against,Scope,2,human_individual,annotator_010,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,7,insq_9973_7_mix,insq_9973_7,10160,185,for,Novelty,3,human_individual,annotator_010,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,7,insq_9973_7_mix,insq_9973_7,10160,185,for,Relevance,2,human_individual,annotator_010,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,7,insq_9973_7_mix,insq_9973_7,10160,185,for,Scope,2,human_individual,annotator_010,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,7,insq_9973_7_mix,insq_9973_7,10162,187,against,Novelty,1,human_individual,annotator_010,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,7,insq_9973_7_mix,insq_9973_7,10162,187,against,Relevance,1,human_individual,annotator_010,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,7,insq_9973_7_mix,insq_9973_7,10162,187,against,Scope,4,human_individual,annotator_010,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,6,insq_24367_6_mix,insq_24367_6,24499,132,against,Novelty,3,human_individual,annotator_051,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,6,insq_24367_6_mix,insq_24367_6,24499,132,against,Relevance,4,human_individual,annotator_051,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,6,insq_24367_6_mix,insq_24367_6,24499,132,against,Scope,3,human_individual,annotator_051,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,6,insq_24367_6_mix,insq_24367_6,24501,134,against,Novelty,1,human_individual,annotator_051,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,6,insq_24367_6_mix,insq_24367_6,24501,134,against,Relevance,4,human_individual,annotator_051,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,6,insq_24367_6_mix,insq_24367_6,24501,134,against,Scope,3,human_individual,annotator_051,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,6,insq_24367_6_mix,insq_24367_6,24503,136,for,Novelty,2,human_individual,annotator_051,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,6,insq_24367_6_mix,insq_24367_6,24503,136,for,Relevance,4,human_individual,annotator_051,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,6,insq_24367_6_mix,insq_24367_6,24503,136,for,Scope,3,human_individual,annotator_051,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,13,insq_9973_13_mix,insq_9973_13,10250,274,for,Novelty,3,human_individual,annotator_010,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,13,insq_9973_13_mix,insq_9973_13,10250,274,for,Relevance,4,human_individual,annotator_010,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,13,insq_9973_13_mix,insq_9973_13,10250,274,for,Scope,3,human_individual,annotator_010,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,13,insq_9973_13_mix,insq_9973_13,10254,278,for,Novelty,2,human_individual,annotator_010,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,13,insq_9973_13_mix,insq_9973_13,10254,278,for,Relevance,3,human_individual,annotator_010,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_9973,13,insq_9973_13_mix,insq_9973_13,10254,278,for,Scope,3,human_individual,annotator_010,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,1,insq_24367_1_mix,insq_24367_1,24401,34,against,Novelty,2,human_individual,annotator_037,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,1,insq_24367_1_mix,insq_24367_1,24401,34,against,Relevance,3,human_individual,annotator_037,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,1,insq_24367_1_mix,insq_24367_1,24401,34,against,Scope,2,human_individual,annotator_037,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,1,insq_24367_1_mix,insq_24367_1,24403,36,against,Novelty,2,human_individual,annotator_037,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,1,insq_24367_1_mix,insq_24367_1,24403,36,against,Relevance,1,human_individual,annotator_037,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,1,insq_24367_1_mix,insq_24367_1,24403,36,against,Scope,1,human_individual,annotator_037,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,1,insq_24367_1_mix,insq_24367_1,24405,38,against,Novelty,3,human_individual,annotator_037,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,1,insq_24367_1_mix,insq_24367_1,24405,38,against,Relevance,4,human_individual,annotator_037,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,1,insq_24367_1_mix,insq_24367_1,24405,38,against,Scope,3,human_individual,annotator_037,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,1,insq_24367_1_mix,insq_24367_1,24407,40,against,Novelty,2,human_individual,annotator_037,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,1,insq_24367_1_mix,insq_24367_1,24407,40,against,Relevance,4,human_individual,annotator_037,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
insq,insq_24367,1,insq_24367_1_mix,insq_24367_1,24407,40,against,Scope,2,human_individual,annotator_037,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
